2026-06-24 02:35:04 install libpython3-stdlib:arm64 <none> 3.11.2-1+b1
2026-06-24 02:35:04 status half-installed libpython3-stdlib:arm64 3.11.2-1+b1
2026-06-24 02:35:04 status unpacked libpython3-stdlib:arm64 3.11.2-1+b1
2026-06-24 02:35:04 startup packages configure
2026-06-24 02:35:04 configure python3-minimal:arm64 3.11.2-1+b1 <none>
2026-06-24 02:35:04 status unpacked python3-minimal:arm64 3.11.2-1+b1
2026-06-24 02:35:04 status half-configured python3-minimal:arm64 3.11.2-1+b1
2026-06-24 02:35:04 status installed python3-minimal:arm64 3.11.2-1+b1
2026-06-24 02:35:04 startup archives unpack
2026-06-24 02:35:04 install python3:arm64 <none> 3.11.2-1+b1
2026-06-24 02:35:04 status half-installed python3:arm64 3.11.2-1+b1
2026-06-24 02:35:04 status unpacked python3:arm64 3.11.2-1+b1
2026-06-24 02:35:04 install libproc2-0:arm64 <none> 2:4.0.2-3
2026-06-24 02:35:04 status half-installed libproc2-0:arm64 2:4.0.2-3
2026-06-24 02:35:04 status unpacked libproc2-0:arm64 2:4.0.2-3
2026-06-24 02:35:04 install procps:arm64 <none> 2:4.0.2-3
2026-06-24 02:35:04 status half-installed procps:arm64 2:4.0.2-3
2026-06-24 02:35:05 status unpacked procps:arm64 2:4.0.2-3
2026-06-24 02:35:05 install sensible-utils:all <none> 0.0.17+nmu1
2026-06-24 02:35:05 status half-installed sensible-utils:all 0.0.17+nmu1
2026-06-24 02:35:05 status unpacked sensible-utils:all 0.0.17+nmu1
2026-06-24 02:35:05 install libbsd0:arm64 <none> 0.11.7-2
2026-06-24 02:35:05 status half-installed libbsd0:arm64 0.11.7-2
2026-06-24 02:35:05 status unpacked libbsd0:arm64 0.11.7-2
2026-06-24 02:35:05 install libedit2:arm64 <none> 3.1-20221030-2
2026-06-24 02:35:05 status half-installed libedit2:arm64 3.1-20221030-2
2026-06-24 02:35:05 status unpacked libedit2:arm64 3.1-20221030-2
2026-06-24 02:35:05 install libcbor0.8:arm64 <none> 0.8.0-2+b1
2026-06-24 02:35:05 status half-installed libcbor0.8:arm64 0.8.0-2+b1
2026-06-24 02:35:05 status unpacked libcbor0.8:arm64 0.8.0-2+b1
2026-06-24 02:35:05 install libfido2-1:arm64 <none> 1.12.0-2+b1
2026-06-24 02:35:05 status half-installed libfido2-1:arm64 1.12.0-2+b1
2026-06-24 02:35:05 status unpacked libfido2-1:arm64 1.12.0-2+b1
2026-06-24 02:35:05 install openssh-client:arm64 <none> 1:9.2p1-2+deb12u10
2026-06-24 02:35:05 status half-installed openssh-client:arm64 1:9.2p1-2+deb12u10
2026-06-24 02:35:05 status unpacked openssh-client:arm64 1:9.2p1-2+deb12u10
2026-06-24 02:35:05 install ucf:all <none> 3.0043+nmu1+deb12u1
2026-06-24 02:35:05 status half-installed ucf:all 3.0043+nmu1+deb12u1
2026-06-24 02:35:05 status unpacked ucf:all 3.0043+nmu1+deb12u1
2026-06-24 02:35:05 install libcurl3-gnutls:arm64 <none> 7.88.1-10+deb12u14
2026-06-24 02:35:05 status half-installed libcurl3-gnutls:arm64 7.88.1-10+deb12u14
2026-06-24 02:35:05 status unpacked libcurl3-gnutls:arm64 7.88.1-10+deb12u14
2026-06-24 02:35:05 install liberror-perl:all <none> 0.17029-2
2026-06-24 02:35:05 status half-installed liberror-perl:all 0.17029-2
2026-06-24 02:35:05 status unpacked liberror-perl:all 0.17029-2
2026-06-24 02:35:05 install git-man:all <none> 1:2.39.5-0+deb12u3
2026-06-24 02:35:05 status half-installed git-man:all 1:2.39.5-0+deb12u3
2026-06-24 02:35:05 status unpacked git-man:all 1:2.39.5-0+deb12u3
2026-06-24 02:35:05 install git:arm64 <none> 1:2.39.5-0+deb12u3
2026-06-24 02:35:05 status half-installed git:arm64 1:2.39.5-0+deb12u3
2026-06-24 02:35:05 status unpacked git:arm64 1:2.39.5-0+deb12u3
2026-06-24 02:35:05 install libapr1:arm64 <none> 1.7.2-3+deb12u1
2026-06-24 02:35:05 status half-installed libapr1:arm64 1.7.2-3+deb12u1
2026-06-24 02:35:05 status unpacked libapr1:arm64 1.7.2-3+deb12u1
2026-06-24 02:35:05 install libaprutil1:arm64 <none> 1.6.3-1
2026-06-24 02:35:05 status half-installed libaprutil1:arm64 1.6.3-1
2026-06-24 02:35:05 status unpacked libaprutil1:arm64 1.6.3-1
2026-06-24 02:35:05 install libserf-1-1:arm64 <none> 1.3.9-11
2026-06-24 02:35:05 status half-installed libserf-1-1:arm64 1.3.9-11
2026-06-24 02:35:05 status unpacked libserf-1-1:arm64 1.3.9-11
2026-06-24 02:35:05 install libutf8proc2:arm64 <none> 2.8.0-1
2026-06-24 02:35:05 status half-installed libutf8proc2:arm64 2.8.0-1
2026-06-24 02:35:05 status unpacked libutf8proc2:arm64 2.8.0-1
2026-06-24 02:35:05 install libsvn1:arm64 <none> 1.14.2-4+deb12u1
2026-06-24 02:35:05 status half-installed libsvn1:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 status unpacked libsvn1:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 install mercurial-common:all <none> 6.3.2-1+deb12u1
2026-06-24 02:35:06 status half-installed mercurial-common:all 6.3.2-1+deb12u1
2026-06-24 02:35:06 status unpacked mercurial-common:all 6.3.2-1+deb12u1
2026-06-24 02:35:06 install mercurial:arm64 <none> 6.3.2-1+deb12u1
2026-06-24 02:35:06 status half-installed mercurial:arm64 6.3.2-1+deb12u1
2026-06-24 02:35:06 status unpacked mercurial:arm64 6.3.2-1+deb12u1
2026-06-24 02:35:06 install subversion:arm64 <none> 1.14.2-4+deb12u1
2026-06-24 02:35:06 status half-installed subversion:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 status unpacked subversion:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 startup packages configure
2026-06-24 02:35:06 configure media-types:all 10.0.0 <none>
2026-06-24 02:35:06 status unpacked media-types:all 10.0.0
2026-06-24 02:35:06 status half-configured media-types:all 10.0.0
2026-06-24 02:35:06 status installed media-types:all 10.0.0
2026-06-24 02:35:06 configure libtirpc-common:all 1.3.3+ds-1 <none>
2026-06-24 02:35:06 status unpacked libtirpc-common:all 1.3.3+ds-1
2026-06-24 02:35:06 status half-configured libtirpc-common:all 1.3.3+ds-1
2026-06-24 02:35:06 status installed libtirpc-common:all 1.3.3+ds-1
2026-06-24 02:35:06 configure libcbor0.8:arm64 0.8.0-2+b1 <none>
2026-06-24 02:35:06 status unpacked libcbor0.8:arm64 0.8.0-2+b1
2026-06-24 02:35:06 status half-configured libcbor0.8:arm64 0.8.0-2+b1
2026-06-24 02:35:06 status installed libcbor0.8:arm64 0.8.0-2+b1
2026-06-24 02:35:06 configure libutf8proc2:arm64 2.8.0-1 <none>
2026-06-24 02:35:06 status unpacked libutf8proc2:arm64 2.8.0-1
2026-06-24 02:35:06 status half-configured libutf8proc2:arm64 2.8.0-1
2026-06-24 02:35:06 status installed libutf8proc2:arm64 2.8.0-1
2026-06-24 02:35:06 configure libapr1:arm64 1.7.2-3+deb12u1 <none>
2026-06-24 02:35:06 status unpacked libapr1:arm64 1.7.2-3+deb12u1
2026-06-24 02:35:06 status half-configured libapr1:arm64 1.7.2-3+deb12u1
2026-06-24 02:35:06 status installed libapr1:arm64 1.7.2-3+deb12u1
2026-06-24 02:35:06 configure libcurl3-gnutls:arm64 7.88.1-10+deb12u14 <none>
2026-06-24 02:35:06 status unpacked libcurl3-gnutls:arm64 7.88.1-10+deb12u14
2026-06-24 02:35:06 status half-configured libcurl3-gnutls:arm64 7.88.1-10+deb12u14
2026-06-24 02:35:06 status installed libcurl3-gnutls:arm64 7.88.1-10+deb12u14
2026-06-24 02:35:06 configure perl-modules-5.36:all 5.36.0-7+deb12u3 <none>
2026-06-24 02:35:06 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u3
2026-06-24 02:35:06 status half-configured perl-modules-5.36:all 5.36.0-7+deb12u3
2026-06-24 02:35:06 status installed perl-modules-5.36:all 5.36.0-7+deb12u3
2026-06-24 02:35:06 configure libproc2-0:arm64 2:4.0.2-3 <none>
2026-06-24 02:35:06 status unpacked libproc2-0:arm64 2:4.0.2-3
2026-06-24 02:35:06 status half-configured libproc2-0:arm64 2:4.0.2-3
2026-06-24 02:35:06 status installed libproc2-0:arm64 2:4.0.2-3
2026-06-24 02:35:06 configure sensible-utils:all 0.0.17+nmu1 <none>
2026-06-24 02:35:06 status unpacked sensible-utils:all 0.0.17+nmu1
2026-06-24 02:35:06 status half-configured sensible-utils:all 0.0.17+nmu1
2026-06-24 02:35:06 status installed sensible-utils:all 0.0.17+nmu1
2026-06-24 02:35:06 configure procps:arm64 2:4.0.2-3 <none>
2026-06-24 02:35:06 status unpacked procps:arm64 2:4.0.2-3
2026-06-24 02:35:06 status half-configured procps:arm64 2:4.0.2-3
2026-06-24 02:35:06 status installed procps:arm64 2:4.0.2-3
2026-06-24 02:35:06 configure git-man:all 1:2.39.5-0+deb12u3 <none>
2026-06-24 02:35:06 status unpacked git-man:all 1:2.39.5-0+deb12u3
2026-06-24 02:35:06 status half-configured git-man:all 1:2.39.5-0+deb12u3
2026-06-24 02:35:06 status installed git-man:all 1:2.39.5-0+deb12u3
2026-06-24 02:35:06 configure libfido2-1:arm64 1.12.0-2+b1 <none>
2026-06-24 02:35:06 status unpacked libfido2-1:arm64 1.12.0-2+b1
2026-06-24 02:35:06 status half-configured libfido2-1:arm64 1.12.0-2+b1
2026-06-24 02:35:06 status installed libfido2-1:arm64 1.12.0-2+b1
2026-06-24 02:35:06 configure libbsd0:arm64 0.11.7-2 <none>
2026-06-24 02:35:06 status unpacked libbsd0:arm64 0.11.7-2
2026-06-24 02:35:06 status half-configured libbsd0:arm64 0.11.7-2
2026-06-24 02:35:06 status installed libbsd0:arm64 0.11.7-2
2026-06-24 02:35:06 configure libgdbm6:arm64 1.23-3 <none>
2026-06-24 02:35:06 status unpacked libgdbm6:arm64 1.23-3
2026-06-24 02:35:06 status half-configured libgdbm6:arm64 1.23-3
2026-06-24 02:35:06 status installed libgdbm6:arm64 1.23-3
2026-06-24 02:35:06 configure libaprutil1:arm64 1.6.3-1 <none>
2026-06-24 02:35:06 status unpacked libaprutil1:arm64 1.6.3-1
2026-06-24 02:35:06 status half-configured libaprutil1:arm64 1.6.3-1
2026-06-24 02:35:06 status installed libaprutil1:arm64 1.6.3-1
2026-06-24 02:35:06 configure libtirpc3:arm64 1.3.3+ds-1 <none>
2026-06-24 02:35:06 status unpacked libtirpc3:arm64 1.3.3+ds-1
2026-06-24 02:35:06 status half-configured libtirpc3:arm64 1.3.3+ds-1
2026-06-24 02:35:06 status installed libtirpc3:arm64 1.3.3+ds-1
2026-06-24 02:35:06 configure libedit2:arm64 3.1-20221030-2 <none>
2026-06-24 02:35:06 status unpacked libedit2:arm64 3.1-20221030-2
2026-06-24 02:35:06 status half-configured libedit2:arm64 3.1-20221030-2
2026-06-24 02:35:06 status installed libedit2:arm64 3.1-20221030-2
2026-06-24 02:35:06 configure libserf-1-1:arm64 1.3.9-11 <none>
2026-06-24 02:35:06 status unpacked libserf-1-1:arm64 1.3.9-11
2026-06-24 02:35:06 status half-configured libserf-1-1:arm64 1.3.9-11
2026-06-24 02:35:06 status installed libserf-1-1:arm64 1.3.9-11
2026-06-24 02:35:06 configure libgdbm-compat4:arm64 1.23-3 <none>
2026-06-24 02:35:06 status unpacked libgdbm-compat4:arm64 1.23-3
2026-06-24 02:35:06 status half-configured libgdbm-compat4:arm64 1.23-3
2026-06-24 02:35:06 status installed libgdbm-compat4:arm64 1.23-3
2026-06-24 02:35:06 configure ucf:all 3.0043+nmu1+deb12u1 <none>
2026-06-24 02:35:06 status unpacked ucf:all 3.0043+nmu1+deb12u1
2026-06-24 02:35:06 status half-configured ucf:all 3.0043+nmu1+deb12u1
2026-06-24 02:35:06 status installed ucf:all 3.0043+nmu1+deb12u1
2026-06-24 02:35:06 configure libnsl2:arm64 1.3.0-2 <none>
2026-06-24 02:35:06 status unpacked libnsl2:arm64 1.3.0-2
2026-06-24 02:35:06 status half-configured libnsl2:arm64 1.3.0-2
2026-06-24 02:35:06 status installed libnsl2:arm64 1.3.0-2
2026-06-24 02:35:06 configure libsvn1:arm64 1.14.2-4+deb12u1 <none>
2026-06-24 02:35:06 status unpacked libsvn1:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 status half-configured libsvn1:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 status installed libsvn1:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 configure libperl5.36:arm64 5.36.0-7+deb12u3 <none>
2026-06-24 02:35:06 status unpacked libperl5.36:arm64 5.36.0-7+deb12u3
2026-06-24 02:35:06 status half-configured libperl5.36:arm64 5.36.0-7+deb12u3
2026-06-24 02:35:06 status installed libperl5.36:arm64 5.36.0-7+deb12u3
2026-06-24 02:35:06 configure openssh-client:arm64 1:9.2p1-2+deb12u10 <none>
2026-06-24 02:35:06 status unpacked openssh-client:arm64 1:9.2p1-2+deb12u10
2026-06-24 02:35:06 status half-configured openssh-client:arm64 1:9.2p1-2+deb12u10
2026-06-24 02:35:06 status installed openssh-client:arm64 1:9.2p1-2+deb12u10
2026-06-24 02:35:06 configure libpython3.11-stdlib:arm64 3.11.2-6+deb12u7 <none>
2026-06-24 02:35:06 status unpacked libpython3.11-stdlib:arm64 3.11.2-6+deb12u7
2026-06-24 02:35:06 status half-configured libpython3.11-stdlib:arm64 3.11.2-6+deb12u7
2026-06-24 02:35:06 status installed libpython3.11-stdlib:arm64 3.11.2-6+deb12u7
2026-06-24 02:35:06 configure subversion:arm64 1.14.2-4+deb12u1 <none>
2026-06-24 02:35:06 status unpacked subversion:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 status half-configured subversion:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 status installed subversion:arm64 1.14.2-4+deb12u1
2026-06-24 02:35:06 configure perl:arm64 5.36.0-7+deb12u3 <none>
2026-06-24 02:35:06 status unpacked perl:arm64 5.36.0-7+deb12u3
2026-06-24 02:35:06 status half-configured perl:arm64 5.36.0-7+deb12u3
2026-06-24 02:35:06 status installed perl:arm64 5.36.0-7+deb12u3
2026-06-24 02:35:06 configure libpython3-stdlib:arm64 3.11.2-1+b1 <none>
2026-06-24 02:35:06 status unpacked libpython3-stdlib:arm64 3.11.2-1+b1
2026-06-24 02:35:06 status half-configured libpython3-stdlib:arm64 3.11.2-1+b1
2026-06-24 02:35:06 status installed libpython3-stdlib:arm64 3.11.2-1+b1
2026-06-24 02:35:06 configure python3.11:arm64 3.11.2-6+deb12u7 <none>
2026-06-24 02:35:06 status unpacked python3.11:arm64 3.11.2-6+deb12u7
2026-06-24 02:35:06 status half-configured python3.11:arm64 3.11.2-6+deb12u7
2026-06-24 02:35:07 status installed python3.11:arm64 3.11.2-6+deb12u7
2026-06-24 02:35:07 configure python3:arm64 3.11.2-1+b1 <none>
2026-06-24 02:35:07 status unpacked python3:arm64 3.11.2-1+b1
2026-06-24 02:35:07 status half-configured python3:arm64 3.11.2-1+b1
2026-06-24 02:35:07 status installed python3:arm64 3.11.2-1+b1
2026-06-24 02:35:07 configure liberror-perl:all 0.17029-2 <none>
2026-06-24 02:35:07 status unpacked liberror-perl:all 0.17029-2
2026-06-24 02:35:07 status half-configured liberror-perl:all 0.17029-2
2026-06-24 02:35:07 status installed liberror-perl:all 0.17029-2
2026-06-24 02:35:07 configure git:arm64 1:2.39.5-0+deb12u3 <none>
2026-06-24 02:35:07 status unpacked git:arm64 1:2.39.5-0+deb12u3
2026-06-24 02:35:07 status half-configured git:arm64 1:2.39.5-0+deb12u3
2026-06-24 02:35:07 status installed git:arm64 1:2.39.5-0+deb12u3
2026-06-24 02:35:07 configure mercurial-common:all 6.3.2-1+deb12u1 <none>
2026-06-24 02:35:07 status unpacked mercurial-common:all 6.3.2-1+deb12u1
2026-06-24 02:35:07 status half-configured mercurial-common:all 6.3.2-1+deb12u1
2026-06-24 02:35:08 status installed mercurial-common:all 6.3.2-1+deb12u1
2026-06-24 02:35:08 configure mercurial:arm64 6.3.2-1+deb12u1 <none>
2026-06-24 02:35:08 status unpacked mercurial:arm64 6.3.2-1+deb12u1
2026-06-24 02:35:08 status half-configured mercurial:arm64 6.3.2-1+deb12u1
2026-06-24 02:35:08 status installed mercurial:arm64 6.3.2-1+deb12u1
2026-06-24 02:35:08 trigproc libc-bin:arm64 2.36-9+deb12u14 <none>
2026-06-24 02:35:08 status half-configured libc-bin:arm64 2.36-9+deb12u14
2026-06-24 02:35:08 status installed libc-bin:arm64 2.36-9+deb12u14
2026-06-24 03:15:58 startup archives unpack
2026-06-24 03:15:58 install imagemagick-6-common:all <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:15:58 status half-installed imagemagick-6-common:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:15:58 status unpacked imagemagick-6-common:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:15:58 install libmagickcore-6-headers:all <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:15:58 status half-installed libmagickcore-6-headers:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:15:58 status unpacked libmagickcore-6-headers:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:15:58 install libmagickcore-6-arch-config:arm64 <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:15:58 status half-installed libmagickcore-6-arch-config:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:15:58 status unpacked libmagickcore-6-arch-config:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:15:58 install libgomp1:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:15:58 status triggers-pending libc-bin:arm64 2.36-9+deb12u14
2026-06-24 03:15:58 status half-installed libgomp1:arm64 12.2.0-14+deb12u1
2026-06-24 03:15:58 status unpacked libgomp1:arm64 12.2.0-14+deb12u1
2026-06-24 03:15:58 install libfftw3-double3:arm64 <none> 3.3.10-1
2026-06-24 03:15:58 status half-installed libfftw3-double3:arm64 3.3.10-1
2026-06-24 03:15:58 status unpacked libfftw3-double3:arm64 3.3.10-1
2026-06-24 03:15:58 install libpng16-16:arm64 <none> 1.6.39-2+deb12u5
2026-06-24 03:15:58 status half-installed libpng16-16:arm64 1.6.39-2+deb12u5
2026-06-24 03:15:59 status unpacked libpng16-16:arm64 1.6.39-2+deb12u5
2026-06-24 03:15:59 install libfreetype6:arm64 <none> 2.12.1+dfsg-5+deb12u4
2026-06-24 03:15:59 status half-installed libfreetype6:arm64 2.12.1+dfsg-5+deb12u4
2026-06-24 03:15:59 status unpacked libfreetype6:arm64 2.12.1+dfsg-5+deb12u4
2026-06-24 03:15:59 install fonts-dejavu-core:all <none> 2.37-6
2026-06-24 03:15:59 status half-installed fonts-dejavu-core:all 2.37-6
2026-06-24 03:15:59 status unpacked fonts-dejavu-core:all 2.37-6
2026-06-24 03:15:59 install fontconfig-config:arm64 <none> 2.14.1-4
2026-06-24 03:15:59 status half-installed fontconfig-config:arm64 2.14.1-4
2026-06-24 03:15:59 status unpacked fontconfig-config:arm64 2.14.1-4
2026-06-24 03:15:59 install libfontconfig1:arm64 <none> 2.14.1-4
2026-06-24 03:15:59 status half-installed libfontconfig1:arm64 2.14.1-4
2026-06-24 03:15:59 status unpacked libfontconfig1:arm64 2.14.1-4
2026-06-24 03:15:59 install libaom3:arm64 <none> 3.6.0-1+deb12u2
2026-06-24 03:15:59 status half-installed libaom3:arm64 3.6.0-1+deb12u2
2026-06-24 03:15:59 status unpacked libaom3:arm64 3.6.0-1+deb12u2
2026-06-24 03:15:59 install libdav1d6:arm64 <none> 1.0.0-2+deb12u1
2026-06-24 03:15:59 status half-installed libdav1d6:arm64 1.0.0-2+deb12u1
2026-06-24 03:15:59 status unpacked libdav1d6:arm64 1.0.0-2+deb12u1
2026-06-24 03:15:59 install libde265-0:arm64 <none> 1.0.11-1+deb12u2
2026-06-24 03:15:59 status half-installed libde265-0:arm64 1.0.11-1+deb12u2
2026-06-24 03:15:59 status unpacked libde265-0:arm64 1.0.11-1+deb12u2
2026-06-24 03:15:59 install libnuma1:arm64 <none> 2.0.16-1
2026-06-24 03:15:59 status half-installed libnuma1:arm64 2.0.16-1
2026-06-24 03:15:59 status unpacked libnuma1:arm64 2.0.16-1
2026-06-24 03:15:59 install libx265-199:arm64 <none> 3.5-2+b1
2026-06-24 03:15:59 status half-installed libx265-199:arm64 3.5-2+b1
2026-06-24 03:15:59 status unpacked libx265-199:arm64 3.5-2+b1
2026-06-24 03:15:59 install libheif1:arm64 <none> 1.15.1-1+deb12u1
2026-06-24 03:15:59 status half-installed libheif1:arm64 1.15.1-1+deb12u1
2026-06-24 03:15:59 status unpacked libheif1:arm64 1.15.1-1+deb12u1
2026-06-24 03:15:59 install libjbig0:arm64 <none> 2.1-6.1
2026-06-24 03:15:59 status half-installed libjbig0:arm64 2.1-6.1
2026-06-24 03:15:59 status unpacked libjbig0:arm64 2.1-6.1
2026-06-24 03:15:59 install libjpeg62-turbo:arm64 <none> 1:2.1.5-2
2026-06-24 03:15:59 status half-installed libjpeg62-turbo:arm64 1:2.1.5-2
2026-06-24 03:15:59 status unpacked libjpeg62-turbo:arm64 1:2.1.5-2
2026-06-24 03:15:59 install liblcms2-2:arm64 <none> 2.14-2+deb12u1
2026-06-24 03:15:59 status half-installed liblcms2-2:arm64 2.14-2+deb12u1
2026-06-24 03:15:59 status unpacked liblcms2-2:arm64 2.14-2+deb12u1
2026-06-24 03:15:59 install libglib2.0-0:arm64 <none> 2.74.6-2+deb12u9
2026-06-24 03:15:59 status half-installed libglib2.0-0:arm64 2.74.6-2+deb12u9
2026-06-24 03:15:59 status unpacked libglib2.0-0:arm64 2.74.6-2+deb12u9
2026-06-24 03:15:59 install liblqr-1-0:arm64 <none> 0.4.2-2.1
2026-06-24 03:15:59 status half-installed liblqr-1-0:arm64 0.4.2-2.1
2026-06-24 03:15:59 status unpacked liblqr-1-0:arm64 0.4.2-2.1
2026-06-24 03:15:59 install libltdl7:arm64 <none> 2.4.7-7~deb12u1
2026-06-24 03:15:59 status half-installed libltdl7:arm64 2.4.7-7~deb12u1
2026-06-24 03:15:59 status unpacked libltdl7:arm64 2.4.7-7~deb12u1
2026-06-24 03:15:59 install libopenjp2-7:arm64 <none> 2.5.0-2+deb12u3
2026-06-24 03:15:59 status half-installed libopenjp2-7:arm64 2.5.0-2+deb12u3
2026-06-24 03:15:59 status unpacked libopenjp2-7:arm64 2.5.0-2+deb12u3
2026-06-24 03:15:59 install libdeflate0:arm64 <none> 1.14-1
2026-06-24 03:15:59 status half-installed libdeflate0:arm64 1.14-1
2026-06-24 03:15:59 status unpacked libdeflate0:arm64 1.14-1
2026-06-24 03:16:00 install liblerc4:arm64 <none> 4.0.0+ds-2
2026-06-24 03:16:00 status half-installed liblerc4:arm64 4.0.0+ds-2
2026-06-24 03:16:00 status unpacked liblerc4:arm64 4.0.0+ds-2
2026-06-24 03:16:00 install libwebp7:arm64 <none> 1.2.4-0.2+deb12u1
2026-06-24 03:16:00 status half-installed libwebp7:arm64 1.2.4-0.2+deb12u1
2026-06-24 03:16:00 status unpacked libwebp7:arm64 1.2.4-0.2+deb12u1
2026-06-24 03:16:00 install libtiff6:arm64 <none> 4.5.0-6+deb12u4
2026-06-24 03:16:00 status half-installed libtiff6:arm64 4.5.0-6+deb12u4
2026-06-24 03:16:00 status unpacked libtiff6:arm64 4.5.0-6+deb12u4
2026-06-24 03:16:00 install libwebpdemux2:arm64 <none> 1.2.4-0.2+deb12u1
2026-06-24 03:16:00 status half-installed libwebpdemux2:arm64 1.2.4-0.2+deb12u1
2026-06-24 03:16:00 status unpacked libwebpdemux2:arm64 1.2.4-0.2+deb12u1
2026-06-24 03:16:00 install libwebpmux3:arm64 <none> 1.2.4-0.2+deb12u1
2026-06-24 03:16:00 status half-installed libwebpmux3:arm64 1.2.4-0.2+deb12u1
2026-06-24 03:16:00 status unpacked libwebpmux3:arm64 1.2.4-0.2+deb12u1
2026-06-24 03:16:00 install libxau6:arm64 <none> 1:1.0.9-1
